run_id	source_run_id	model_name	aspect	split	entity_id	summary	evidence_count	evidence_used	copied_from_evidence	status	output_path	source_path
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	182519	The layout of the rooms was a standard hotel room, so that definitely was not modern, but the color scheme and furniture was...but looked worn.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_182519	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_182519
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	182542	This decor (and that within the room) is not what one usually encounters in a 4-star hotel.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_182542	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_182542
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	183092	The hotel is a good value for the money. It's close to the Dundas Subway and the Sears store next door.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_183092	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_183092
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	183645	This hotel is a great place to stay. It's located in a quiet area of the city. The staff is friendly and helpful.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_183645	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_183645
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	185237	The hotel is a good value for money.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_185237	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_185237
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	185804	The Dockside Restaurant has a beautiful view of the waterfront and the ambiance was warm and contemporary. The room was well equipped, the decor tasteful and the bed was extremely comfortable. The rooms are small but nice, the lobby	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_185804	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_185804
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	188745	The rooms are beautiful period pieces filled with wooden beams, antique furniture and modern TV and air conditioning. The room was small but perfect, with beautiful French period decor and antique furniture.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_188745	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_188745
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	dev	197424	The hotel has a nice, relaxing and calm atmosphere. It has a large hall, illuminated by very cool blue lighting, although it does make it quite dark - but if you don't want to read the paper at breakfast, it's fine.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/dev_197424	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/dev_197424
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	189389	The decor is plush, the bathroom in black slate, a huge bath -freestanding and glorious toiletries. The decor and furniture looked a bit old-fashioned at first (e.g.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_189389	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_189389
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	198738	If you are used to the large North American style hotels and amenities without the old world character, then this is not the place for you but of course you are going to have to pay a substantial premium to	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_198738	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_198738
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	203139	The room was large for a European room, but there were stains on some of the furniture and there was no view from our room.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_203139	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_203139
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	209383	We stayed at this hotel for the first time. The room was very small. The bathroom had a shower and a bathtub. The room had a toilet and a sink. The shower had a tub and a shower head. The toilet had a sink and a toilet. The shower head had a hairdryer and a hair dryer. The toilet and	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_209383	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_209383
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	223757	This review is based on the hotel's interior design and decor.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_223757	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_223757
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	224665	The decor was more contemporary than traditional. The guest rooms are luxurious and very well appointed with comfortable furniture.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_224665	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_224665
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	227464	The decor is in dark, earthy colors, giving it a warm and cozy feeling. Inside, the hotel feels very modern, with nice interior design and lightning, it's certainly impressive.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_227464	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_227464
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	228653	The hotel was clean with modern decor. The rooms are spacious and clean. The room was comfortable and clean.	8	8	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_228653	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_228653
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	228986	We stayed in a very nice suite with views of the pool and gardens, classic style mixed with plasma and bang & olufsen music equipment (nice blend).	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_228986	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_228986
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	229042	The breakfast buffet is 'American style' serving dreadful bacon and eggs, but a generous amount of cereal, pastries, bread, cheese and meats as well as breads, yogurt, cereal, fruit, juices and cappuccino.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_229042	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_229042
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	229066	The bulding and the interior is an experience in it's self, the breakfeat room is superb decorated.. the rooms are big	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_229066	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_229066
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	229124	The hotel is extremely clean, tastefully decorated in a modern style and situated in a	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_229124	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_229124
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	232953	The room was fabulous, beautiful venetian blue decor with a little sitting room and a sun terrace which we enjoyed even in winter. The bedroom was decorated in a traditional style to suit the building, with pretty glass light fittings,	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_232953	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_232953
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	234572	The hotel has a nice trendy moderne atmosphere that is very cosy ( wood, dark colors on the walls).	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_234572	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_234572
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	235216	The hotel is clean, decent accomodations and decor.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_235216	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_235216
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	237193	The hotel itself is rather small, with a very familiar	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_237193	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_237193
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	241742	Ca'Pisani was an oasis of style - art deco with a glamourous twist, filled	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_241742	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_241742
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	248861	The public rooms are very design conscious with lots of low, cushiony seating and art objects here and there.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_248861	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_248861
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	250023	Bella Bacino's is great for a Chicago style pizza and interesting beers on tap.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_250023	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_250023
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2514386	The decor is dated, but it's spotless and in good condition.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2514386	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2514386
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2514725	Very warm welcome and liked the style(small and easy on the eye) even before they upgraded me to a king size room which had a five star quality >> self control thermostat, high end stuff, and quiet.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2514725	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2514725
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2514747	We slept with a fan running and windows open (into an interior well).	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2514747	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2514747
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2515098	The hotel has a modern design (no this is not not the Olympia) with a fireplace going non-stop in the lobby, lovely marble bathrooms and the use of light coloured wood in rooms.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2515098	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2515098
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2515152	The Executel is a typical airport style hotel/motel property, so if that fits your traveling style, you will probably get what you expect, and may even be pleasantly surprised, as I was.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2515152	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2515152
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2516007	This hotel is a great place to stay in Venice. The staff is very friendly and helpful.	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2516007	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2516007
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_INTERIOR	test	2516165	The service was great, the atmosphere was great.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_INTERIOR/test_2516165	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_INTERIOR/test_2516165
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	100585	I had a room with a view of the parking lot, I didn't like it.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_100585	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_100585
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	100597	We had a balcony, the beds were super comfortable, room was a good size and clean.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_100597	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_100597
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	1029276	We had a room with a great view, and my room was very clean and equipped appropriately. The room was clean, large with a very comfortable bed.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_1029276	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_1029276
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	1064610	The room was spacious and the bathroom was spacious, very clean and plenty of towels. The staff was friendly, the room was spacious, and the hotel spotlessly clean. The rooms were spotless and very stylish, the queen beds were incredibly	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_1064610	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_1064610
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	1113787	The room was spacious enough, with a big	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_1113787	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_1113787
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	FAC_ROOM	dev	111509	Our hotel room was nice and clean, but	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/FAC_ROOM/dev_111509	/home/llm/llm/tesing/outputs/space_hasos_full_e20/FAC_ROOM/dev_111509
